"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"
"GS01"	-0.179382853382153	-0.115299988349942	-0.0162275606267643	-0.0621595327228435	0.027777369984452	-0.0329143280662769	0.0198209782395368	0.0438296934829533	-0.0287995772620126	0.004082644526719	0.0373817029713751	0.0496410775610768	-0.0571641223413343	-0.0390652444543486	-0.0176051511944518	-0.0557806178139098	0.0457866507715513	0.00820747208949709	-0.0589629133909825	0.00756386725069773	-0.0451955252031419	0.0191982513101505	-0.0116674526614816	-0.0534317197794157	0.0432502468198009	0.0131746618899284	0.032839794786582	0.042102818751618	0.0521802345411944	0.00307789132801374	-0.0462386428030367	-0.0638655762685731	-0.0495926771592243	-0.0180389299895549	0.0369747939244677	0.00963565600436046	-0.0185132999411624	0.0225045988842565	-0.0224148398934949	0.0086641035701657	0.0209013937114968	-0.0194775706873479	-0.0114703922899966	-0.00667190195271687	-0.0168168635453464	0.020130161281451	0.00420168457050021	0.0231566806291965	-0.0116722627080892	-0.00545347336814689	-0.00310847564316897	-0.00394289872879852	-0.0021447491379692	0.024177501039387	-0.0312664497321904	-0.00114404835490852	0.00889315669279669	0.0167779170726219	0.0186849472440456	-0.0169409500197807	0.00819485933742222	0.0350450140985581	-0.00276378775020045	-0.00715608293274424	-0.014403879367317	-0.00268465640858213	-0.00493481718201886	-0.000379295163021211	0.00739693308072033	0.00243282430347937	0.0037594168448055	0.0128523112576363	-0.00142872506315667	-0.00160055043333028	0.00530409800001147	-0.0030351783964549	-0.00250284186114769	0.00013851984803579	-0.00312562963431519	-0.000714160160516675	0.000155115830736546
"GS02"	-0.0254702769213154	-0.0595906112930927	0.182114531493511	-0.0536269514275021	0.0743782507575787	-0.0238618270833148	-0.0786816881468057	0.117791459249635	-0.0692211471533101	-0.0410295541999318	0.026952269216933	-0.0651663160307924	-0.0162251383935759	-0.117005257449498	0.0780706191968748	-0.0254737059263763	0.0490583205679127	-0.0276631961152473	0.0540208319601055	0.0114048071947811	-0.0191767049777846	-0.0678889954069409	0.0674883009791861	0.0397849955930119	-0.0239787570285355	0.0111431076609006	0.00836439816650757	-0.00568001188633796	-0.005720555236224	0.0435664130868896	-0.0227244248672145	0.00367927639426468	0.00720845335500161	0.0126129857339965	-0.025382020307896	0.00818415426123726	-0.0505369926492096	-0.0352972901226505	0.0361754046393662	0.011033644297234	-0.00782132108855054	-0.0409935079096397	-0.0101073153084659	-0.0118963659608167	0.0201443009207677	0.0262862723609228	0.0327706131437531	0.0178483959993389	-0.0274609772517948	0.0217443796602452	0.00856893146018393	0.000267435621153729	0.0132108858291346	-0.000695866176373602	-0.0062204838027534	-0.000235172456596406	0.0147906981722825	0.00375429874693284	-0.0270867021581914	0.00899538757919883	-0.0116184824741052	0.00623789772015964	0.00813339561501362	-0.00944468065531856	-0.00312112328950023	-0.00653440267030167	-0.00659513487130848	0.00569810223264067	-0.00242116838678337	-0.0086070549644509	-0.00483785510760217	-0.00624879434617238	-0.00102842321618505	0.00309222835984344	-0.00356087275693747	9.33860450745354e-05	0.00126669033351432	-0.000893429341602893	-0.00139938004459185	0.00107370898019679	0.000713923978416993
"GS03"	0.0299247171080796	-0.0670897236498587	0.187652032662331	-0.0695127096536744	-0.00917059198426693	0.0126451499290071	-0.0416336259265446	0.0801918176953313	0.0246238596003906	-0.111800143016051	-0.00233989969688947	0.000336761252322505	0.000924973255401488	-0.0144015843419114	-0.00160080849061134	0.0690278618630557	0.0113527789168584	-0.00599790232366715	0.0558693609585989	0.0659709074882632	-0.0399649780849331	0.0427138534915174	0.00183593683799651	-0.063060944995585	0.0374431244379682	0.00894476824656291	-0.0230315463891701	-0.0439915294862929	-0.0562202905415713	-0.0447006387346772	-0.0130060506673179	-0.0127132063197562	-0.00356876312748724	0.014491644298019	0.0095469902244124	-0.0259625154987575	0.0349459569912687	-0.00765525045939113	-0.00659085998776523	-0.00784201544715784	0.0306542562143207	-0.0238024904848986	0.00149859060677317	0.0119408640095052	0.00143007276935008	-0.0316420553517004	-0.0130877295696849	0.00512707393896366	-0.0315196956270301	-0.00640747894726974	-0.00633137095321158	-0.00779254566365261	-0.0164155023641102	0.000273517537592409	0.00256209396627678	-0.000226530790974454	0.00484672131708719	-7.20684069266606e-05	0.00559209946146455	-0.00789342171106162	0.00412579295670555	0.00664710226050251	-0.00357177940256325	0.0240631026184446	5.62023675663148e-05	-0.000998451298512712	0.000492366330319057	-0.0123159084729582	0.00513421619822001	-0.000754297607440347	-0.00860617051332399	-0.00907267329910286	0.0126793025622909	0.00514361215782821	-0.0036676711905229	0.00990702825702388	0.00292499462195687	-0.00192165328675774	-0.00724909691150977	-0.00119777093369334	-0.00117014398441524
"GS04"	0.226526510192765	-0.0800703433527343	0.0402804799570935	-0.00448148810418868	-0.107544064699229	0.0175020644371223	-0.0107207650836308	-0.0131294804922373	0.0286289047094927	0.0202080614799511	0.0333607003002907	-0.00506660061632386	0.0134545044206408	-0.0701063182678311	-0.0572428616991911	0.0241041925613902	0.037798407276295	0.0660996122065274	-0.0674100995513703	-0.0631663623004423	0.0214488198914962	-0.0275972189993006	0.0583961521839494	0.000129082670340937	-0.0292701925162909	-0.0561840379364458	0.0311829509403715	-0.0525718502985388	0.0104644947846052	-0.00309183838580325	-0.0561421478776018	0.0121473383545587	0.0133020863131118	-0.00883134508091536	-0.0570090234611662	-0.0281834616340956	0.00459217446199509	0.0149998287266574	0.0296862210455791	-0.00960831884607797	0.00686344597779363	0.00979888659628239	0.0188901771903987	0.0182255491756902	0.0333755429753151	0.0379200003891741	0.00104624384688511	-0.021272055389521	0.00502097465028931	0.00822147920796933	-0.0233447158350076	0.0120679582093417	0.0128168897525711	0.0151351334288944	0.0018013143028348	0.00101662315685477	-0.00641762157068618	-0.00829883912489303	-0.00994820235551997	-0.0166781474891408	-0.00716297058479243	0.00880763369795306	-0.00606334828623798	0.00370977641953562	-0.0135477215209405	0.0115806233983809	-0.0118702685341626	-4.91617799451013e-05	-0.00633060559662785	-0.00509364892044736	-0.00254986721400173	0.00559480765274957	-0.00167092204002161	0.00482946083049774	-0.00797636592144005	0.00208962125293376	-0.0108306935468488	-0.000453843286639544	-0.00065851034005739	0.00167635677597997	-0.00102275049554204
"GS05"	0.0657314854310738	0.0502266142811416	-0.0557845906595972	0.0630526803062159	0.0916312132040512	-0.0378976880845533	-0.0391474910286052	0.0737189917517842	-0.0181913852357642	0.0479584156745681	-0.0572358695338463	0.0679715378142139	0.0610980786326268	0.0344597044513377	-0.0215624619049647	-0.104301573278249	-0.0698172860998944	-0.0432413404219265	0.0964435243980782	-0.0630023165188588	0.0880705681420415	-0.0344516558575347	-0.000604818254758789	0.0482171321792219	-0.0573086613085367	-0.000389260479275513	0.0356099801851225	-0.0831217745384938	0.00119672995119655	-0.0445007672485834	-0.0164680273707077	-0.0320569154712339	0.0288103839014549	0.0259268547331417	0.0292616903710191	-0.0213252726082991	0.00764291340054715	0.0333745595925729	-0.0186381532934083	-0.00761600442033709	-0.0661531311918119	-0.057670632298593	-0.0247339729861544	-0.0184097216900136	0.0012451509761433	-0.0205461054115361	-0.0115700117174514	0.0299359638866305	-0.00463410063211569	0.002406721720417	0.0171304416150794	0.022317825435237	0.0116380030726421	-0.0284765448372034	-0.0123154822540775	0.000187515769838557	6.21874234714736e-05	-0.0026948633860939	0.00604487167489513	-0.00957432317653684	0.00276599071571286	-0.0150865874748351	-0.00912732669158761	0.0128577407668498	0.0183515120157587	0.0121769956449569	-0.00966357899336014	-9.28937568680079e-05	0.00376399895974132	0.00186264875825204	0.006409620107902	-0.00764520107319893	-0.000385437163995799	0.000167658000816498	-0.00313591940915315	0.00119376315883121	-0.000675601364838343	0.000665460894818734	0.000308532407217867	-0.00115952175042848	0.00105863314471572
"GS06"	-0.0801551017053693	0.255569459555459	-0.0832567955658323	-0.111439364158636	-0.0429978864395674	-0.0594921196333654	0.0595430367140452	-0.0613744640073849	0.0512062267373909	0.254238107092999	-0.194292351950989	-0.0794828761762846	-0.111398200924222	-0.0416732359901573	-0.169737357241101	0.141968110265809	0.285084499433767	-0.0105239970321535	0.0438383447551905	0.0763374534002396	-0.132945004992465	0.0300320188532	0.132033109776617	0.0872071489211761	-0.00318969242734726	-0.0651870184690221	-0.0172297638212922	-0.00639785220047615	-0.0444430064709698	0.0339004649490604	0.0188594854230811	-0.0741204071959653	0.0306105957449076	-0.0249869809059468	0.0235612817438091	-0.00120993007430719	0.035871932264102	0.0484201725484124	-0.0176665171759181	-0.0416920680348971	-0.0226387647750644	0.0013891860703546	-0.0460283478492137	-0.0178538787332437	-0.0135512736182106	-0.00769452756871193	-0.0235757483775442	-0.00467319479468823	0.0154995335525111	-0.00741277666459453	-0.000501498393495687	-0.0160361554035521	0.00485897514303402	-0.00800365856768284	0.00207535423848666	-0.00182844074854044	-0.00232338240189558	0.00082757536648774	0.000726998493420927	0.00710275989706396	-0.00148152018739843	-0.0131237059704698	0.00665132680436308	-0.00141729478849014	-0.00137937816187601	0.00998916270507213	-0.000727445435828566	-0.00333906101207946	-0.00394164715369946	0.00535323879372947	0.000425238855715914	0.0045657678589255	0.000868106132393307	-0.00227522279344524	0.00190120795595732	0.00074133511517928	0.000219972645986547	-0.00135089634235172	-0.000531513950691944	-0.00046087698754455	-0.00015502210661041
"GS07"	0.281773833051871	-0.0573318561009159	0.0658831780044891	0.0151232504425726	-0.0684250485693367	0.00750624060886686	0.00110175642393028	-0.00662500377569548	0.0348422139423388	0.019145130701955	0.0328053402715612	-0.0103200431011606	0.0188964603245194	-0.0545583223443195	-0.0453374269522281	0.0244545882058145	0.0354159676334457	0.0511002209508636	-0.0875138119591254	-0.035443888714534	0.0378702277647175	-0.0447939802294075	0.071532705981642	0.0302873285651894	-0.0280860308800822	-0.0529780691831734	0.0133751442909899	-0.0448709313038316	0.0176792495336528	-0.0173866218169294	-0.0599275016702086	0.0106675080002423	0.00160287909054224	0.00365611816550647	-0.0485041632886496	-0.0207559224144719	0.0214563282863241	0.027000591339932	0.045946298181748	-0.00863211362783492	-0.00101355458476251	-0.0167720314777536	0.0266205872637463	0.0284477282970771	-0.0206688971659044	0.0197702094963907	0.00604685962965944	-0.0141942784283913	0.0073679162671188	-0.00661954380621841	-0.00238067443470554	0.0124261079102217	0.00284106504056201	-0.0219528293624737	0.0151202165229414	0.00104520981891409	0.0116006883245256	-0.0201177641058331	0.000847476602889665	-0.00652158244811314	0.00828701896894575	-0.00496668193203546	-0.00991613846095918	0.0116978820794534	-0.000435333594566938	-0.0030759846207535	0.0156443030773118	0.00474776527555122	0.00804110758732718	0.00402679056027925	0.0109333507967293	-0.00150911024502802	-0.00471264849876123	-0.00904696695116758	0.00738728916397181	0.006882123201671	0.0158686986759013	0.00515148665910408	0.00331838259818796	-0.0012171935702937	-0.000210490614782712
"GS08"	0.0043856797320313	0.0167138574472558	0.114959185515091	0.102513089322333	-0.024514782828601	0.0270573888069245	-0.00811922621700747	-0.0843205520395272	0.0329225406361932	-0.10552907931083	0.052927116153867	-0.0365548077366413	-0.0704698091846938	0.0782228970783236	0.000557411548982293	-0.0468658495559404	0.0108433139197316	-0.0599588087085059	-0.034439047721548	-0.015061208076936	0.0295029166779808	0.0783201205377568	0.0465771155625407	0.0581236661668032	-0.0866096117645238	-0.00311841073300391	0.00185081523353604	-0.00367405806584122	0.0214565616888509	0.00808533376612599	0.00740213649801112	-0.035512549727141	-0.0201212010894606	-0.0340575869810694	0.00355503387137736	-0.00131969303315769	-0.0138355295735256	0.000988198189838706	0.0162159441179652	-0.032865088936634	0.0295902788262429	0.00520896114192814	-0.00276832939844869	0.0191412569868234	-0.023019726875544	-0.00822334922243897	0.0139937255092109	-0.000431912048851918	-0.040391711679052	0.0145053883844873	-0.00654325381017237	-4.44415256445961e-05	-0.00522458491093996	-0.015652189839461	0.0159989284851658	0.0139042795979973	-0.0254804128782611	0.0115743794954028	0.0149577310744108	-0.0182990398559091	-0.00768022794910425	0.0102281352281367	-0.00035568869551618	-0.0099828502004852	0.0120246489429022	0.0202543451059228	-0.0103471741509037	-0.00934315055183851	0.0153787449025546	0.00671566934179855	0.00644435379620262	-0.00388112947506389	0.00359652085003335	-0.0113113914560153	-0.0111461463812268	-0.00352299196543807	0.00485444196333148	0.00388118319014238	0.00055834170584227	-0.000142359524604123	0.00211068655918416
"GS09"	-0.0277818306115953	0.0551564105857563	0.10703473000464	0.082875802687593	-0.0242929733274586	0.0408924317350436	-0.0457384450932804	-0.104348491326165	0.0642411697440141	-0.115142686884505	0.033131619831144	-0.0580263231117497	-0.0785120234409414	0.0808237886074693	0.0131979293567596	-0.0914100542229245	0.0225945598048916	-0.0672375358373408	-0.0436236237522938	-0.0607537568947654	0.0124956815769112	0.0897520793790963	0.0448543824975494	0.0807314994194703	-0.0947800484602281	-0.0209493258552579	-0.0135567806078126	-0.00951500837664644	0.0121119211763306	-0.00474745900073477	0.0142620160328556	-0.0139281931010586	-0.0238268805077699	0.00169748127701802	-0.0225317741219344	0.0106261667828761	-0.014196185079675	-0.00974406542532423	-0.00393892055232659	-0.0378035291771851	0.00485457243818749	-0.0068413036479159	0.000205382279254625	0.0279241452263151	0.00335215259080245	-0.0288741482932105	-0.000991296504136508	0.0221727109561734	-0.00642086947424351	0.00186637600049876	-0.00704474967147387	-0.00232630687494208	-0.00584614531272168	-0.0250731032413217	-0.00830536808969345	-0.0175483768968929	0.00509510162839947	-0.00100983365218742	0.0195359046451376	0.0119297395419008	0.0194263200134021	-0.010090602280882	-0.0109759952069195	-0.0110742474655551	-0.00565281475654367	-0.0254591634490963	-0.0113743704633417	0.0101168346819516	-0.00863831288131305	-0.00513985584648525	-0.00616246251246537	-0.00832269388664386	-0.000167673325254485	0.0109406753284839	0.00641618747685779	0.00781072605520419	-0.00262162297288737	0.000481888591142359	-0.00130983463082841	-0.000188415419499149	-0.00269223525474743
"GS10"	-0.0348070862019934	-0.00877354925631988	0.0943090488579583	0.142484742809482	0.0240220063035209	0.00429404543306065	-0.0374925588375394	-0.0299584460346277	-0.0472377913268292	-0.049809049264768	-0.0166690778626955	-0.00992881391432268	-0.0124842998513291	0.0590655397420066	0.00944485287342703	-0.00129693990944668	-0.05250994342682	0.0188793080266529	0.0470369140661892	0.047822113772882	0.0408475687136466	-0.015348221633395	0.00265388592030151	0.0450403751201075	0.0359568004459689	-0.0191591919012122	0.0268827588524709	0.00174557522338016	-0.0223844143832989	0.0153606492536316	0.0162685882286664	0.0121931583976929	0.0392042893578066	-0.0262342788369936	0.0312146239383535	0.0232030959445035	0.000992878204833017	0.0285048200969518	-0.00436233246044962	-0.0516446364134991	-0.00189562869416043	0.0455318764033467	-0.0235621038983022	0.00878818456098674	-0.00685234840395014	0.0268893462670469	0.0316025951566734	0.000618335252777485	-0.029064005770975	0.008546823591129	-0.0037155395758565	0.0162606337731547	-0.01017741377125	0.0217122945908646	0.0237287876344533	0.00292733583835309	-0.0124388033228839	-0.0362390907975409	-0.0186405609991977	0.0242114873423697	-0.000489071521786541	0.00294840781525735	0.00865473733364018	-0.00540445803098291	0.00510805486770765	-0.00536992505083856	0.00809680574212927	-0.0154926711561577	0.00729346727297031	0.00895463064938554	0.00114902645202618	-0.012987597668737	0.00123279066003394	-0.00107927826355845	0.00928026370057002	0.00404940658854757	-0.0146776446921487	-0.0108830686645186	-0.000610095238639234	0.00183691491811364	-0.00277663112601444
"GS11"	0.0623632246133871	-0.0371314842493965	0.0907180462572725	0.125512393799467	0.00960022350425741	0.0248605075594278	-0.00870674594833214	-0.0386580026663119	-0.0554143379113238	-0.0369228458982083	0.00355813406318746	0.0022058591782464	-0.037140579633791	0.0766140931869056	-0.0190860584892445	0.00314145920275441	-0.0236951207155421	0.0379789726101677	0.054865487690353	0.0655528704398789	0.0472803258754549	-0.0213034425283267	0.0111421433014831	0.0170033340175225	0.0247598743445158	-0.00606971221548568	0.00263207044659174	0.0142249167824027	-0.0208588252135305	0.0379472559418214	0.0188829992662704	0.0485382877325419	0.0422751432193098	-0.0189228936916493	0.0268225343710268	-0.00549551014667643	0.021224730307392	0.0292776923069774	0.0140750153425637	-0.0439835686775613	0.0124423893177188	0.0350854963793585	-0.0209022357101245	-0.0456235531273517	-0.00531255336318147	0.0108023689559161	0.00905893821488811	0.0418411470512017	-0.0492058836737508	-0.0220481749610697	0.0142138313119086	0.0362614453868123	-0.0221759101966687	0.00958890132792475	0.0164256053390188	-0.0143838173375163	0.0149903583119027	-0.0227609304178191	0.0182033275870051	0.013680738710239	0.0143245710611594	-0.00415608753016094	-0.0135300644296906	0.00254941868403862	0.00157714635484611	-0.00283657086180774	-0.0106350363214726	0.0122539129436625	0.00691113781239907	-0.00884713550182607	-0.00907547004843933	0.0125229383599938	-0.00399741009830458	-0.00577421304260002	0.00188470872537586	0.00105101128905709	0.00740550072428535	0.00431376260354355	0.000323576738701067	0.00152025239552285	0.00116212767566953
