"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"
"GA10"	-0.0147914946797484	0.000212256749991813	-0.000833582658284048	-0.00104991169231313	0.000234557540396551	-0.00131158433601468	0.00119015661256581	-0.000581455624597936	0.0014635399906599	0.000845599845032206	-0.00132712161746515	0.0001256260472853	0.00071622310618769	0.000877865866683207	0.000277158986555754	-0.000622361225997743	-0.000367407249647698	-0.000111618783153407	-0.000964657552107717	0.00077049543348732	-3.48001642859753e-05	-0.00020501481452185	0.000347953379483421	0.000277649018335589	0.000117453638829684	5.73697883197739e-05	-0.000610279277222066	-0.00048284430169101	0.000171659272895075	-0.000512438522337614	4.98458375282425e-05	0.000770302992411417	-0.000469490381536043	0.000347896497343156	-0.000274648993472435	0.000305674217465763	-0.000842993762316492	-0.000159364289107202	-0.000113629372799445	7.16078672399299e-05	-0.000455779952796655	6.97702925693815e-06	-0.000578876419758437	-0.000134890031005517	0.000216286010561394	0.000179399406159796	-8.84333736837978e-05	-4.13827718839263e-06	-0.000918528135365322	0.000150757535582491	4.17650339155774e-05	0.000538382461224389	-0.000116961911175696	0.000414988013714162	5.10784294855283e-06	-0.000181835808847411	7.19408682636053e-05	0.0002264043267773	6.62765611760396e-05	0.000338282884160513	-0.000105623409682185	5.83698730265071e-05	6.39470901741071e-05	0.00016840879692652	-8.13165712945965e-05	9.25497011965717e-07	-7.8204520608787e-05	-9.85733262424395e-05	-7.9738844065247e-05	6.60070177219998e-05	-5.02585358568519e-05	-1.2856238813468e-10
"GA11"	-0.0114364482469869	-0.00181548219656975	-0.000820174298327109	-0.0001335501188229	0.000953867962408261	-0.00157344377432989	0.00100337161564429	-0.000153322923392164	0.000828394423464496	0.000532048426141024	-0.00212275149075059	-2.21166027252646e-05	0.000553305161924586	0.000822513585667382	0.000542312019945753	-0.000873219172388292	-0.000218747593964982	0.000449740859223274	-0.000160564518182184	-0.000109483101483931	-0.000292326029311179	0.000593338007117528	-5.49456510449936e-05	-7.77977858038326e-06	-0.000587574898818475	-8.95387930054076e-06	-0.000337133341293194	0.000381736025490084	0.000550310138017859	-0.000737117568343841	0.000281734145590706	0.000131083989483103	-0.00044265540753947	0.000539595261909713	0.000529738311900017	-2.04737469631239e-06	-4.01721264367578e-05	-0.00076778625032097	5.69946931938829e-06	-0.000504647041323342	0.000329769515594764	0.000237408315509625	-1.0853260986866e-05	9.71263802626955e-05	-0.000225626850539293	-1.84391060892338e-05	-0.000108319490391319	0.000461901410506802	0.0002994457446772	0.000451288360663443	-0.000411146874089808	7.54089228544893e-05	-0.000440710414932604	3.49728699568666e-05	0.00041260417695273	-0.000266368438234427	0.000137467694971781	0.000220527048805533	-4.75088950302452e-05	4.77026914641386e-05	-0.000154615215001837	0.000119216705901311	-0.000232948677295331	0.000219503636919212	0.00021247711630051	3.67056257778319e-05	0.000147714306678815	5.81672183741345e-05	-9.68254248265828e-05	-5.88659015423937e-06	-7.01005132599202e-06	-1.28562388132043e-10
"GA12"	-0.0251522561966766	-0.0015332479932504	0.0005294670426429	-0.00374771877674338	-0.00126333694988199	0.00104359889528585	-0.00183015213895816	-0.000479940614947847	-0.000392980948752789	0.00104560611132802	0.0014268248102752	-0.000169799954806231	-1.51831208497089e-05	-0.000953871875740845	0.000330453554055745	0.00129316334206413	0.000484281780055864	-0.000477894267965106	-0.000451863168863489	-0.000268597179093279	0.00133358486818685	0.000502555106073808	-0.000659526229813715	0.000716228982712483	-0.00073337834696856	0.000861367319136943	0.00014232245808957	-0.00012168659524619	7.11386934378897e-05	-2.73005931278215e-05	-0.000100783827726344	-0.000513519812918307	0.000481378622459211	1.56985127507042e-05	0.000124648231344024	-0.000604441966515064	0.000626615100621206	0.000212712291197033	-5.19939170960456e-05	0.000243339539362283	0.000131273111417808	0.000465142041274186	0.000361695479028586	-0.000400066070325864	0.000211047423763288	0.000274006191745814	0.000125688813938193	-0.000252859132396576	0.000147682011016213	-0.00022041810438906	-2.85797910489366e-05	0.000299982780451839	0.000236160888220893	0.000239544995541018	0.000184109950032723	-8.73702080769992e-06	-0.000137926214537854	0.000584408309967806	9.08270314063107e-05	-4.80731227816676e-05	0.00015555799167411	-2.04623854669351e-05	-7.66221418358918e-06	-3.91867878378503e-05	2.99675254477203e-05	-7.3295936052842e-05	-2.67139341033825e-05	-0.000160987958003995	2.00282841225342e-05	0.000100019586046452	-6.31064348512901e-06	-1.28562388129717e-10
"GA13"	-0.0237485949380663	0.00591792759874874	-0.000289757206009087	-0.00174925804441866	-0.00228090345103825	-0.00103027002825403	0.00106258774598844	0.00270520771261011	0.00178336137754528	0.000494237324589274	0.0020905057409557	-0.000943655281299031	-8.7145595211836e-07	-0.00143856169223493	0.00136816481658998	0.00063234629732186	0.000693671582553056	-0.000207176942779039	0.0014084950462704	-0.000718061331266408	-0.000479964602059198	0.000297264470413028	0.000976923253748192	0.000361530988064329	0.000173973540664263	-0.000358759852555405	-5.45449128514226e-05	0.000654260349311582	-0.000449280647493156	-0.000145473078032835	-0.000564885970819294	-0.000290316213235199	-0.000363395182843966	-0.000953523220323448	0.000201499440406479	0.000177114592086905	-0.000709251133402389	-0.000496745754544788	-0.000508590212692853	-3.30470190125565e-05	0.000184850369548215	0.000431151910672164	-0.000294626762593941	-0.000149135600791649	-0.000104191326683006	-8.89791544229407e-05	5.00078696463384e-05	-0.000208884957760625	-0.00027267269529571	0.000243303698577413	-0.000314905830656561	3.5558692082484e-05	0.000224770214571523	-0.000157011292869472	0.00015612526546935	8.80049762670377e-05	-1.29105419733178e-06	4.03701613701424e-06	6.66486736580312e-05	5.4275807494919e-05	5.60610695404764e-05	-8.04560153071994e-05	4.93108236713398e-05	0.000156363555800352	2.60902511660488e-05	8.37716052898411e-05	3.32670752422609e-05	1.41146639915802e-05	-7.79298944884525e-05	-5.38161569472065e-05	-4.35522029317783e-06	-1.28562388129594e-10
"GA14"	-0.05044007328999	0.0158241873382713	0.00530016427365424	0.00701032997794872	0.00302984490471821	0.000623622832304924	0.00457145157389064	0.00219104225099706	0.00205610073520252	0.00138949405316207	0.000337917254491703	0.00039707356146089	0.000977344262726681	-0.000785917770948782	0.00291478050265824	0.00138674586492383	0.000962633306800533	-0.000683023818547931	0.000246004798308767	-3.60223724120166e-05	8.183551611709e-05	0.000344886465473822	-6.81217468958773e-06	-6.27969263101393e-05	-0.000286046111502625	0.000159939708672599	-3.53144229841044e-05	-0.000297450842289349	-0.000210687758053226	-0.000206450240317439	3.9063127035961e-05	-6.66150522632279e-05	-1.53193702397082e-05	5.52965435580438e-05	0.000137185495247138	-5.83705070267971e-05	8.48157323220813e-05	6.22540875251838e-05	-0.000105968870658738	0.000150237583434936	-0.000113448900570061	2.08767787613727e-05	-5.80721129593874e-05	7.08839330617813e-05	-1.72626729748928e-05	-8.40751401038106e-05	9.0814960773102e-05	-0.000103022611817024	-7.02465694464123e-05	-5.02850016299662e-05	-1.49820619974175e-05	3.66965454746244e-05	7.29910986927214e-05	0.000129571444349123	7.78859961640848e-07	-1.98559863240375e-05	-2.60111994644257e-05	-3.07801186491605e-05	-1.09333038970915e-05	-5.50243487402407e-06	-4.44337973396561e-05	1.91522128136044e-08	7.00185695231313e-06	-1.14116581357431e-05	-2.3485181632647e-05	1.5691759348915e-05	1.10550306579353e-05	-3.59046669771654e-06	-6.51771081213729e-07	-1.10714468857369e-05	1.07837692891287e-06	-1.2856238813055e-10
"GA15"	-0.0114794423629876	-0.0088234420833153	-0.0015140349550085	0.00091050791841229	0.00063782720043774	-0.00165736630817363	-0.000115284461444777	0.000223702082128761	0.00142877886703229	-0.00243169170689862	0.000379812406683657	0.00088573252383572	0.000301807511244497	0.000855916280859437	-0.00033145181451052	0.00017172391908052	-0.000455534286328112	0.000302657680234317	-0.00200943214745893	-0.00146459731294096	-0.00111898497616304	-0.00103465753951523	-0.000177607013037155	0.000743872722447698	1.0131431843704e-05	-0.000679684014970996	0.000493475888592061	-0.000453594062502558	1.7305666658177e-05	-5.9558570119513e-05	-0.000302930205049278	4.47205253187377e-05	0.000111004104720004	-0.000228546497374888	-0.000563597851318162	-8.74010810873119e-05	-0.000167962252726037	0.000359775031227666	0.00021515845716639	-0.000332105346886744	-8.93985294136168e-05	-0.000159235105901459	-0.000143827243182001	-9.99783118922183e-06	-3.30938746341223e-06	0.00016544871478604	-0.000291523711437606	-4.53029354359781e-05	-0.000253195450353659	-0.00037318892925938	-0.000360566101297221	0.00011996967624498	0.000268091033601277	-7.21213348304417e-05	-0.000243805127429437	7.01312343064454e-05	-0.000173939070182946	-6.95133362721314e-05	4.73912264059735e-05	-0.000198932317255926	-0.000124598948741973	9.91154790269951e-05	-4.52097750522643e-06	0.000192091792933728	-5.51710570067681e-05	-3.69522303157486e-05	1.42059665861537e-05	-2.61853048639826e-05	1.56308244739266e-05	5.28886774798985e-06	-2.74627309242298e-05	-1.28562388130409e-10
"GA16"	-0.00792874096357045	-0.00869098865470587	-0.000586349413793866	0.00196146548186562	0.000369027912307568	-0.00129777212672325	-0.00110255777223941	0.000206185957069629	0.000612877449098039	-0.0025880923260995	0.000856388479029565	0.000534030019027328	0.00089706982501489	0.00097333839531783	-0.000852060927698237	0.000223684675483986	0.00137951788691495	0.00153553055351349	0.000232168908395728	0.000949487410070284	0.000294458607435224	-0.000365353477601809	0.000872386790950327	8.41536016485261e-05	0.000119397260589405	0.000123198079651616	0.000572166813411597	-0.0001979165303709	-0.000113198664237462	-0.000392056900905423	0.00034089214087759	3.2346073683524e-05	7.37579282649813e-05	-9.66217956776834e-05	-0.000185797999594955	9.09988391943516e-06	6.28975789942338e-05	0.000365526179383577	-0.000425912380733462	-0.000258887393045886	0.000410493867684954	7.4280971520422e-05	1.86159873670606e-05	0.000385714674264562	0.000130817383118559	-0.000231389727587509	-0.000283329846340422	0.000365208349235198	0.000255182676599779	-0.000181807106839934	-0.00016702552548774	-0.000165786399011336	1.25300455844529e-05	2.48432170603116e-06	-5.97041619771644e-05	-0.000141603891231871	6.21395191816149e-05	1.00434101634981e-05	0.000364739974838906	0.000143438927707241	-7.1074249361534e-05	0.000177532315223713	1.73601117672916e-05	4.76143987735976e-05	0.000124327282080661	-7.00346053154838e-05	0.000137250737573361	-4.0837307007783e-05	1.04815077043747e-05	6.12512274620016e-05	-8.0788022878143e-05	-1.28562388129436e-10
"GA17"	0.0187797977524748	0.000479876261247699	0.00231584223431273	-0.00112376374570251	0.00144347918948083	0.0012065450999262	0.00179946278172259	-0.000252945204573813	0.000500112375989198	-0.00093935226369383	0.000135886826370304	-0.000150460577022756	-0.000872063325220915	-0.00080368287560254	-0.00105662672358805	0.000218404191866221	9.45010080252174e-05	-0.000584118160633003	0.000550795731954175	0.000544318081553369	0.000151874832193688	0.000140094360499894	-2.51519713929255e-05	0.000925916094903388	0.00035400637291204	-0.000430139770808527	3.09681805929335e-05	0.000714731051394053	0.000350439451574362	0.000368536292111377	-0.000446294726621702	0.000111557151332809	0.000909708839813045	-0.0004443188979653	-0.000176970719238515	0.000137595308357305	0.000453326859983783	0.000253851449071147	0.000241165903984651	0.000451824529272109	3.72861361194375e-05	0.000707773025954699	8.29805574110559e-05	-6.13537732272901e-06	-0.000469982009249752	0.000361312175969261	-0.000135922603306829	-9.19247988295362e-05	-0.00022306268139105	-1.55015689569643e-05	0.000191845140711483	-0.000347423433238443	-0.000109577458414577	-0.000245236081222079	-4.25534562442574e-05	-0.000368695036970188	0.000252559144317261	0.000296529417884308	0.000104741679203389	-4.21272637367693e-05	0.000124473354132203	8.97712920711965e-05	6.33373106181325e-05	0.000248077192175073	-0.00018178753224113	-2.44656184514423e-05	0.000202185245969615	-1.17418810541907e-05	-3.22295775988608e-06	-6.75465102448932e-05	-4.51788512944615e-05	-1.28562388132563e-10
"GA18"	-0.00848653208799907	0.00285004482404472	-0.00385224522253728	-0.00087246072120143	0.00241097782637954	0.000281578021686933	0.000978537352554916	-0.000687016709938598	9.63733740552797e-05	-0.000418621470227862	0.00045222123663121	-2.60550518544347e-05	-0.00119472135902025	0.000149918655508575	-0.000696418840377328	-0.000298859235685929	0.000569268331559223	-0.000381109623643055	0.000789868146969208	0.00175399677163097	0.000637184368921116	0.000667960872070495	-0.000113632839812714	-0.000276372696529725	0.000389719834237294	0.000556599442237657	0.00115439005724317	0.000818243759103661	3.5766085332197e-05	-0.000122019279496732	-0.000186435375973684	0.000156157789529289	3.09542590444309e-05	-0.000744873011511205	-0.000245137085408644	0.000623510882513031	0.000266623500593609	0.000108526745127109	1.83272127918559e-05	0.000440315711535532	-0.000488021620130522	-1.93579766344349e-05	-1.07200588023738e-05	0.000404770632981827	8.66458419822206e-05	0.000380416819916779	-0.000259297912939837	2.36981005621324e-06	7.53680003860612e-05	0.000354941773587215	-0.000263649279677558	-1.80620477067575e-05	-0.000351597355888034	9.03095055449884e-06	-0.000223225779615047	8.00085113457126e-05	-5.28534525545715e-05	0.000123236610286518	-0.000253148148179292	-9.16690063527387e-06	-8.54906461514813e-06	-5.90994934796091e-05	-0.000242175041619554	0.000156766301629211	-0.00012545874149083	-2.34412271700053e-05	5.5412351196116e-05	5.04001995110911e-05	-0.000123540041147378	-2.80649576346947e-05	-2.10962909057476e-05	-1.28562388133572e-10
"GA19"	-0.0105306789762297	0.00157633918432182	-0.00206518344964164	-0.000143446531765001	0.00108393244167568	-0.00213218355889233	0.00116897121443372	-0.000153630520269812	0.00105627101459712	-0.000701745139165214	-0.000724046208790281	0.000131150532649895	-0.000830421730717851	0.00034443039605977	0.000301801637328094	-0.000417502281335268	-8.69548644932504e-05	0.00152413937481995	0.000707763958927885	0.000597551918750125	0.000547640420564602	0.000742356594811261	8.63003167968705e-07	-8.06230454600989e-05	-0.000209361756444918	-0.000786856125175426	0.000449782423457396	0.000270312333800511	0.000196795050075652	3.61381816604348e-05	-0.000175082185537224	-4.7439778837617e-05	0.00019485754792361	0.000409034886502151	0.000128450436545387	-0.000586182335232303	0.000309922003994718	0.000221985208582366	-0.00030239374688506	0.000174134071754468	0.000713552412961406	-9.39724466563331e-05	0.000663930333639329	0.000492348673163967	0.000446882669496448	-7.62003424298382e-05	-0.000272914091467139	9.24766846699164e-05	0.000237895354976998	0.000110526528753626	0.000249367729770914	0.000118817238291907	-0.000270932459138927	-9.92104558336653e-05	0.000107390759406812	-8.55220102666667e-05	1.09307937053563e-05	-0.000150255876238062	0.000266093754505594	0.000259016029517876	0.000194367171334523	3.26141420860436e-06	0.000262208746565573	-0.000191312166502085	-0.000142772525788217	0.000106627268530252	-0.00015528784567613	0.000133698077616218	-3.29089454846444e-06	-5.99957941380332e-05	-4.21989745320483e-05	-1.28562388129663e-10
"GA20"	-0.00371640848988919	-0.000546702734551448	-0.000452288308891927	0.00182634891951596	0.000916615637781141	-0.000982624488690362	0.000624896150469447	0.00143566217820656	-0.000511478707595433	-0.000431414195154198	-0.000551590064803029	0.000469162524123787	-0.000134623271245641	-0.00063580425674489	-0.000930221264904898	0.00103598656430827	-0.000577062255314047	0.000247941090123486	-0.000397624259853257	-0.000555064373991421	4.28755449601236e-05	-0.000373143525921834	-0.000185297607101337	-0.000238254690963623	-0.000541008879877542	-0.000456252160315288	0.00012877007488265	-0.000187224137872883	0.000189386079300151	1.61635269585541e-05	-0.000761779764028366	-0.000241346640820155	4.92616177102585e-05	-4.68346365059333e-05	0.000267681861206812	0.000181471027313732	-0.000578584622748884	0.000434693095953842	-0.000143161126828722	0.000185474100393127	-0.000236567645305744	0.000105637209475047	0.000239997612623187	-5.58941358034763e-05	-0.000191817566963419	-3.53805748151841e-05	0.000109051795169869	0.000153755867654298	-0.000267416550404935	-1.92661910575102e-05	-0.000265746922592792	0.00015063495571575	1.04108130901361e-05	-9.68865897570812e-05	-6.55509236665923e-05	1.70199737986839e-05	-0.000236041499787188	0.000251884951908083	0.000301559721888893	-0.000236498306735526	8.77671456270325e-05	-0.000137853721598084	-2.3216006729018e-05	-0.000102974648737946	0.000221027822839266	-0.00023716632915704	3.88744657401374e-05	7.51858791124871e-05	-0.000305617516656697	-0.000166282918879279	-6.18858179671546e-05	-1.28562388137246e-10
"GA21"	-0.00267169718392936	5.30177330194488e-05	-0.00086069213323733	0.00215083324231803	0.00054420173089319	-0.00124332019243012	0.000318686393383727	0.00137872716199222	-0.000686423893275008	-0.000928755042715824	-0.000337104720076456	0.00040227132455268	-0.000376911925462733	-0.000819007973385576	-0.00101866094989518	0.000467536043828321	-0.000486879687912965	0.000171633926581043	-0.000561430432055287	-0.000345504613119254	6.92761704712042e-06	-0.000347435162285897	-8.17023921419101e-05	-0.000261028483407164	-0.000346569327006413	-0.000418707412330767	0.000123351626266594	-0.000337726804656024	0.000312909490397567	0.000107511526557398	-0.00067201350390424	-0.000122172850414257	-6.42662514512588e-06	0.000347960627990289	6.31017629200369e-05	-3.54642682231113e-05	-0.000174068784642518	0.000474518419514506	8.36367074127055e-05	0.000667088758109767	0.000302201345817762	0.000221808574677431	7.34150664054369e-05	0.000196602423040594	0.000157633623032016	-9.17570891968394e-05	-0.000288125584368124	0.000257311807187653	-0.000124137277544235	-0.000288866754463317	-0.00050832789531486	-5.32520430086334e-05	-0.000138300426280805	8.55955502625699e-05	0.000373278538652284	-0.000111328023389087	3.85320322885297e-05	-5.46210755247501e-05	-0.00020758635625606	-0.000260895084621998	6.05288003016235e-05	0.000183716489168173	-0.000137109233923331	0.000139421594691387	-0.000375057580257708	0.000223822409770925	4.63662288154971e-05	6.75082916027633e-06	0.000234133813143001	-8.31254793404951e-05	0.00011769124935782	-1.28562388126118e-10
