"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"	"X101"	"X102"	"X103"	"X104"	"X105"	"X106"	"X107"	"X108"	"X109"	"X110"	"X111"	"X112"	"X113"	"X114"	"X115"	"X116"	"X117"	"X118"	"X119"	"X120"	"X121"	"X122"	"X123"	"X124"	"X125"	"X126"	"X127"	"X128"	"X129"	"X130"	"X131"	"X132"	"X133"	"X134"	"X135"	"X136"	"X137"	"X138"	"X139"	"X140"	"X141"	"X142"	"X143"	"X144"	"X145"	"X146"	"X147"	"X148"	"X149"	"X150"	"X151"
"GA34"	12.8561242925288	-15.7641621813373	3.71201489160048	4.43797149712841	-1.63819955224051	7.36071718673705	-0.397069795243016	-2.7995660736119	-0.808119068413182	3.18386020552634	-1.89633882699477	-5.57956983053333	-0.0730184794334766	-1.56385362666489	-2.74700157106588	-2.49983524642842	-1.01822295984668	0.928140769365143	-3.43408380573642	3.37230744533516	1.04810825346161	1.0517539651654	1.11794510244183	-2.28540361403593	-4.34562299916403	2.78791730070613	-1.63135227790815	0.877162707688966	-1.05611006728282	-0.0766084060063662	-0.14714508074337	2.48554285202009	2.81270637171686	-1.30813341522724	3.32055827831845	1.34991628607076	1.17724789696239	3.0975345109849	2.09153800505118	-1.22952504955962	1.84206534211723	-0.0177625546872828	-0.689242689148991	-2.03891015651001	-2.00322672119634	5.45101849203771	2.49115909743757	0.487669005580901	5.31070395088817	0.315851713797429	-1.30604420526843	-1.81736967520917	-3.66124604312714	1.02126806046862	-1.37582636966317	-0.220554058270438	-2.40762533968061	-0.0326486541074083	-0.0229316687994511	-3.86227046266586	-0.627358991223411	-0.633757822040632	-1.94625735196713	2.23420683180927	0.370981735587888	0.687661808203437	1.72142605258535	-0.2202605357213	0.558395734842983	-2.08550789840778	-1.52129435813058	3.20291251538991	1.69752359577805	-2.00310165715177	0.238885418540471	-1.00347207197115	-1.12368333115298	-1.4808829466977	0.231972208485655	0.222010103293034	0.68656657796709	1.60197485635616	-1.33423537289637	0.204995958384055	1.19643656308625	-1.99516427031667	-1.30341869669935	3.09432864506616	-0.707149245020555	-0.42169814212049	1.71502196419617	0.04487857453553	1.01964304548359	-0.193676926147769	0.816961620253957	1.26445146469068	-0.63117780754266	-0.675360791248359	-0.0568378501618991	0.590637936883205	0.516918996602279	-0.357639365659985	-0.503129135865334	-0.429079289313164	0.0842003222048983	-0.93242241917414	1.01195266036187	-1.36988183196207	-2.52531381701112	-0.736918188119706	0.540985765838174	-0.114434080809212	-0.19307914911665	-0.840251322860894	-0.42673989794129	0.370398306176802	0.532732039458202	1.1592665080864	-1.02720882797465	-1.12070935770411	-0.26126348461416	-0.684629143960885	-0.756445633598629	-0.0927653800250298	-0.799577893636365	0.559381668370629	0.823665262055796	0.493630752404584	0.613073740126293	0.566650318402659	0.855386692294231	0.186000662738106	0.570673241111746	-0.670994878725744	0.458645159973071	-1.20749796146532	0.53191992388096	0.922822597721802	0.563065486011383	-0.508917676673953	-0.75297245340758	-0.309643802768802	-0.71533425025921	0.658020394645723	-0.838073831934411	0.504278800976163	-0.320264926574337	-1.05512171076821	0.177456236671413	0.373045227624643	-0.0613512674932877
"GA35"	-24.7980295768404	1.87809974641434	-0.777466772567317	-1.97201045340286	2.63475725635477	-2.47690382725766	-4.59698345682186	-0.992429158783093	3.12258812305314	-5.40086653546444	2.67294271201848	-1.49961075935569	-4.82363867468426	-1.75893208519125	-2.11951799041726	-7.01133716990914	1.57751528876957	-3.52519222366078	6.77209299505298	-0.960594006383904	6.17775708194717	-8.09924051043023	-11.2089145336092	3.44664435232617	2.67814235268674	6.13271135962484	-0.664655152598617	-2.69448734426186	-3.29439904012386	-0.146403523221762	1.33976858579847	-5.65175577543464	-0.88059038858715	-2.24358909752935	-2.12807045214957	2.14553641033661	3.73756921062464	-0.448254734148055	8.32794384289508	-1.23535887678772	4.25687705874754	2.35392144731771	-1.05331199140168	-3.76800867080842	-3.29449464228168	1.92319728458017	4.84835611237239	0.0745073732497257	-4.64651922749706	2.49824814873606	-0.554772872456151	-2.5731153761672	2.14240925891369	0.542608812631623	-1.9986228773967	-1.47080906230641	1.47509645652793	3.63647783391631	0.176466390536525	1.35167689481739	3.34653828441164	-1.4212081984521	-1.16932433513924	-1.52986441121481	0.607670601563494	0.0340451021147074	-2.34550657290281	0.506250867344945	-1.01839802222589	0.28910795379874	4.13079478490208	-0.415748349412565	1.06711080546415	1.20864442817045	-3.30723167173781	-1.58666798615294	1.27217620926055	0.154635398391704	0.0767794974065982	-0.362112473281071	-2.34902688611694	1.65794251868689	-1.20386460595718	0.938904344007568	0.0437129470070237	0.487048527769846	-0.567896273180393	0.449047663565637	0.752869785694435	-0.964021943385558	-1.58889008058013	1.30436635088427	0.400570331893413	0.620164047801473	0.51696624190249	0.173703910679673	1.29985426905368	-0.775946534964356	1.35275958358725	-0.0505206016943686	0.0509651666931562	0.48562422786701	-0.391025458079574	1.48352551479885	-0.640839797921707	-0.805025042400193	-0.00408142271967078	1.3659866596379	-1.02198419615311	-0.916177104814063	0.02124425051223	0.170052674605498	-1.03603289704892	-0.23881514770738	-0.996912181342392	1.02163420521157	0.389335658692209	1.10646160964273	0.515595467040453	-0.254800235333345	-0.0805068775950674	0.182074940802542	-0.584880151995774	0.29371371621127	-0.168753126721375	-0.0286414502672377	-0.557577101593723	-0.379994137381892	0.677445651121218	-0.196903281392343	-0.193506211850887	0.426308779458048	0.258736258949287	0.258201437336567	0.914702536872662	0.0172109343089827	-0.424754438806785	-0.318513755048747	0.333393349107369	0.272919457889291	0.145390613741727	0.0174350103724178	-0.197352451700871	-0.151261432483829	0.00385251458637615	0.1870728298023	-0.0684687005322854	-0.180855444349496	-0.237794204133063	0.152086625004802	0.106279604108521
"GA36"	0.0841136595924132	-3.67245066688266	-8.21189575986111	11.1706842847706	-2.4189710038504	6.22252243963765	-2.22502893818037	-2.58331269736774	-0.984304449290918	0.0642136455691206	-3.2412884551403	-2.96618017097137	-6.24077016042428	6.26539213835582	1.94861369675345	-1.50034931504015	1.31112111050274	6.25676119586398	-0.541947779074903	-2.94990232136145	3.3700615145166	1.26607018836317	5.72524061939753	4.12002415145862	1.29564999095503	0.65236918010317	-5.9515400479845	1.43374031019522	1.83501486108388	-1.25234697775809	-3.04844254945063	4.22151591184508	3.66680494458962	-0.171251952112053	1.10730523669172	1.07729082608967	-2.50490135132304	-1.15714456437919	-0.0994200506677348	-2.33996820899312	-0.302944334285026	4.58511603707702	-0.959954995423347	2.27363160081403	-3.2669345217744	-0.38835272421642	0.835771086888052	0.129529677379422	-5.26308547061067	-2.79812172060991	0.779023573265224	0.0692164286292794	-1.05440105496362	3.02008980296232	-0.722493918550217	-1.33193574515638	0.179642583310522	-2.53030183703891	0.483424307438654	-0.204277369427878	2.13855615727129	-1.93179102826222	0.0388910042325238	2.32865094018948	-2.44548023014779	-0.551999976867635	-0.0978906053231046	0.816094002615993	1.26083375476124	0.485609133506144	0.432505337203685	1.34083468449042	1.22992140417072	1.54115582046429	-0.935107884931876	-1.06884724434322	1.76364025671622	-0.788230641586745	-0.256909834887066	-1.97889711590046	2.60860358067524	2.7384670656725	-1.7665650425473	0.333558289928783	-1.75465410825836	0.666803759334987	0.244795620141007	-1.60293443837368	-1.84002716765652	-0.373672583622448	0.392264612830037	0.119529151806628	-1.35640043951947	-0.127838655856519	-0.735076444224796	-0.488292915307727	0.10000771513247	-0.50689438402526	-1.34182807101151	-0.23518346447854	1.51211930583264	1.65061663723776	-0.607445232699033	-0.234413012829308	0.889907839058135	0.0326538042233313	0.0806068221650234	-0.450452719929378	-1.41249214547377	0.144196820759651	0.856431514163486	0.384260101705594	-0.28431149802451	0.224275848785562	0.607850771395281	-0.283921973948888	-1.14217621927474	-1.60799057892442	-0.28506039028345	-1.1001367409908	0.424703791237006	-0.344298013786755	-0.728906969063822	0.817995345328525	0.0274267468719982	1.62432031511414	-1.2238760524298	0.882972304009735	-0.143275647953716	-0.282214439149252	-1.39995603320888	1.18133321526822	-0.199863373242826	-0.106296254988374	0.66660751377844	0.881153006842538	-0.00451256654422532	0.287095253564759	-0.26116912205504	-0.0424467062676499	-0.917065866687032	-0.54754229548863	0.270507644486124	-0.231152809410174	-0.646502694938651	-0.102617735394526	0.609369655568353	1.04052385985672	-0.36667776660708	0.0509831345880326	0.0047829518169562
"GA37"	9.89400748067752	-14.6780055718611	4.19487076224561	10.7338926959035	2.16224047534042	5.35606583404892	3.5139733670555	2.7194896295461	-5.95039030633961	2.11887066174626	-5.85620695956592	-3.87563649199476	0.136764031671734	8.58129767276283	4.09152424168419	1.76972575744106	-0.743600542949635	2.68421094621143	-5.71743221183033	-2.73002920618103	1.44380580109669	-1.52275071128504	1.24689335313333	4.84233536186072	3.46110118449584	-1.00586403232991	-3.82480627417668	7.57559621181464	0.160327715497354	0.777247495826468	-1.82511291378847	2.68591881434763	-0.0970114214323855	-3.73122380929548	-1.740398409795	-1.0811829205996	-7.30552903890338	-0.723393241845602	4.07458871492683	-4.84371558704689	0.945298813360165	0.529161750052183	-0.770776723905921	-2.95068322270652	0.537802848436611	-2.95913767163675	3.06496924140495	-1.31678326770961	-0.512638011194391	-3.45169309957303	1.80285378699081	-3.42117307892325	-1.41804747118516	2.03186735096456	0.703334223210398	-2.95307228661626	1.30489153033638	0.71473237259679	-0.00731034584562012	0.372154193652526	0.0784776233238835	-1.46777575252095	2.1463733917354	0.35700551086799	-0.0769611648065265	0.481506880666023	-0.75767061462008	-2.26066273897278	-1.0754667746781	1.29218966533635	-1.39712935157885	-1.5293762943903	0.833848758658886	-0.50139642392708	0.00243528910498734	-2.26638371916502	-0.445583726732286	0.84070944570674	-0.133827963513126	-1.25776029006078	0.908176599487318	0.82107495212405	-1.30762392814709	1.04875520450238	0.291635658756359	0.792352519777642	-0.599118061470432	-0.88813367945064	0.414414336696565	0.782639784750551	1.92808139506303	0.32183311843274	1.23057110095004	1.55569081857365	1.14743336121292	0.622034776842316	0.704681780695034	1.16315753762831	1.51300917994149	-0.473029527333028	-1.0323153181784	-0.448919831373266	-0.0058518384341475	-0.163237656926827	-0.430044387131756	-0.617726125510035	-0.37570945329476	-0.202094207650282	-0.293256239214151	1.50025229487419	0.327670122444591	1.19472345628539	0.381284124246377	0.0509371659796353	-0.0393396899921897	1.14591884006577	0.607721334908074	0.684370153339337	1.68178062931454	1.08940863344751	-0.589587953531689	-0.803093499106148	-0.102558919321613	0.0748105453306697	-0.442017252905561	-1.18070914799894	0.20959035463745	-0.0279360216550265	0.841093673714258	-0.149917881551155	0.800996573330835	-1.36407187968223	0.00202229795980387	1.15162039093508	-0.515853810359365	-0.00406462943367829	0.98170935494663	-0.272452860855251	-0.558323467247978	-1.06585856318298	1.51344300565131	0.448234834401519	-0.0270313968397784	0.271287917719319	-0.0273735208084614	-0.438548591329057	0.226568272231551	-0.131533807141817	0.306623251692824	-0.43432057891936	0.248060964409182
"GA38"	-26.1266124106914	3.09735006395492	0.0894647852552553	6.93966705990607	4.0901992854348	3.50335682599809	-5.05101508850854	1.32573152824709	-0.214297543152609	5.32167649930547	3.22872394905075	6.28984315562879	2.04269194786195	6.9708021291561	5.83842583508736	-1.22868144547803	-6.43462208315497	4.78713295374162	0.256093450932576	-1.24639511551974	2.36506693561363	1.15624704420576	-4.59223270432776	-4.90937566906207	-6.96311085568755	3.48090515182823	-3.73227748867856	1.89071554160184	1.20474235667275	1.95720009953227	5.35934038662093	-4.06489634110627	-1.33612350029634	2.12610567826539	1.87573987782425	-1.82837165730849	0.613600322937282	-2.53775471609151	-0.803895556511734	4.99830273701124	-0.121180403060313	1.81284321657343	-0.190161064469148	-0.654720112656822	3.18211221439796	2.84303632091652	-0.204295684461997	-3.54626489755367	-0.0683323277881331	-1.67985766282311	3.42944466766441	-0.56060083411544	-2.42314535680581	-0.105558974734782	-0.143075248897655	-0.800394638714089	0.721749425821524	1.98265777614937	-1.25079456308566	-0.534070789252301	-1.87687979877223	-0.141748835916752	-3.00861739905642	-0.507269549234051	-3.79382177014313	-2.35294315540954	-0.277076507214065	-0.513641835856032	-0.889869798297109	-2.29409886029283	0.475993782250108	1.30765809076413	-0.898802734844982	1.22789769913612	0.296833558382743	2.08580734299147	-1.11987445355712	0.421262391024659	0.88473392960854	-2.3628248342182	-1.01798948968218	0.487489050592746	-0.0489312559218012	0.101596654874926	-0.456576006356779	-2.28101014360515	0.787268370301692	0.324570363878903	-1.63444161408867	-1.01508561678047	-1.21599947108714	-0.410564158529679	-1.51546022056438	0.0713879261883581	-0.487926297414591	-0.758987381456129	0.294374467272841	1.52323807851227	-0.832416569530286	-0.82256501481525	-0.329741200784658	1.08825568624612	0.388699481472682	0.0523725192845209	1.29362709347396	-0.152228020101491	1.26050719709847	-0.961954654684514	0.0463719529361176	1.91152951841532	1.21459080770132	-0.56585635677931	-0.605777258245348	0.974852832328857	-1.83668831994943	-0.555660685272365	1.19854975945931	-0.624430401952016	0.528103187176053	-0.489438215532482	0.216916631791463	1.63463231712044	-0.424126374903572	-0.80893589936342	0.155468118062206	-0.549729776942551	-0.662331049374051	-0.47004475601914	0.0690408701924038	0.172104746350661	-0.024234487278113	-0.00728641587129462	0.0916679322571404	-0.365553445319728	-0.772451815950963	0.256790807363301	-0.0904690890616663	0.17959082555127	0.0363027165047824	-1.2524770320289	0.848446928470293	0.318033296004494	0.0949323747689136	-1.27130037920545	-0.666835711397062	0.351635265847106	-0.396196892255867	-0.31334938768208	-0.125049050326497	-0.0877811023642151	0.140505112456589
"GA39"	-25.1942928628247	3.37997386490644	-0.245931636946422	6.77088839765539	4.98487870453432	9.00447112011459	-2.56637743113084	4.14350478731835	-2.86164525346155	2.33427650583718	0.763077716786125	5.28502811556859	0.797969847149355	8.71012207079182	6.01898967152961	1.95579147317197	-6.60491952791227	1.01237438100539	-0.91358283533834	-1.02518602090562	1.90243929214831	1.28111086893127	-0.777774030838428	-7.1821805767828	-0.709623219250358	1.61343075660221	-1.64833610736213	-1.09559913446367	-2.3612366033735	5.32717690293739	4.27424965799078	-4.18422527073183	-1.79770351034942	1.52996830204427	4.16516805003134	-2.25301372033139	0.739085336499474	-2.23771639058816	0.81946712577816	1.9100985912584	-0.0603113617526044	3.60038505921691	1.48646683352653	-1.33910650569795	0.590832175208211	0.434890070757982	1.07648490082827	-0.637754516141634	0.552936127356267	-1.13188140199871	3.35733241291828	1.83727554101901	1.43304890735339	-0.507539305357906	1.50531724603224	0.818827350749583	3.95205942756124	0.301304811018473	-1.29552010281498	0.00624926979884824	-1.25916149535428	-0.975875224160803	-1.94492763968143	0.554270736762225	0.041794145188949	-2.01187890191573	1.40420988930908	-2.34957902877129	-0.84378802079904	1.27403250487569	-1.17455571339098	-0.587707095982247	-2.06511900493064	-0.281218534345208	-1.77565627500023	1.16687253198705	-0.0620474865232455	-0.0685040132626419	-0.629335120968561	4.51871521597156	0.271383504726097	2.70118189376731	0.17078940012707	1.84787243381853	-1.28507980749329	0.345085797012216	1.47034381620768	0.174508900739111	1.22768277799696	-1.63156342593588	0.0200785242977676	-0.1750304646833	2.55667097029817	0.615344348663053	-0.882790639220991	-0.0637435843783681	1.45226694868845	-0.531073636643277	0.0380952698650829	1.39626177085922	0.761669181634598	1.02837362514191	1.22356460882866	-0.0512842791365411	0.13824722735105	-0.943414640959145	-1.24745738697056	0.31678299020306	0.949671310496921	-0.371644056503518	1.46449440201604	0.480715040001627	0.461950996166714	-0.189441859935003	1.16619961636682	0.77879150630431	0.0429718383661887	0.420526207430957	0.139449011113163	-1.04094275672737	0.917118054359134	-1.58302731753592	0.384448668771038	0.412258507254681	0.264114608749384	-0.0413728245369354	1.31926974246944	0.894649653800617	-0.741631249560103	0.470329286317121	-0.120383558769169	-0.725520006827757	-0.403655534019232	-0.116153247378185	0.30350183552908	-0.00293467265375391	0.011538705297705	-0.0885660355279718	-0.227898118139011	1.28608661043155	-0.74459751477713	-0.42367395175319	-0.262383969636258	1.30956949578648	0.296378102013545	-0.631712155680957	0.200881222124978	-0.0117929844282894	0.203824024055908	-0.143519724986941	-0.195887031106415
"GA40"	6.33600474822091	-21.2037226860577	-3.35144217266377	-5.59708875744076	12.635042586704	-1.38116955375554	-1.45022351460233	1.01238249246042	0.948731311524565	-2.92726652970838	2.47125160192083	-3.70860688586533	-1.0519558415016	-0.13338577233139	-0.0699175074452007	-2.38292214178612	3.03645787116831	-4.11974846162713	2.05670878547206	0.971243107516672	-4.29141807524659	2.55138170280847	-1.01317254967872	-0.356638118796013	-1.42848029101792	6.49462810237122	3.3024669578043	2.78629942036652	-4.5040319843653	1.37115360770767	1.65036952698926	2.10231346131908	-1.64729084507751	4.53930133014022	0.64046377712956	-1.18189810066042	-0.499294428593108	2.03355152890868	2.59666817011706	1.46104299484047	-1.31646608811648	1.86524771066825	-6.29186976917699	3.06174219869439	-2.47011320681471	1.47153248029654	2.96781945448827	0.918720044463239	0.280980856780154	-0.707770710209731	0.305895819457084	2.36901773299617	2.10070563749813	-1.21736150438625	-1.31052475924074	-1.05757591710084	-3.82621873000315	0.79359386380883	0.0847079463093931	-1.13612442291628	0.654852457937943	-1.83150920288129	3.56098093301795	0.668172417002391	-2.21441111135423	0.906955097589223	0.602392297569684	-0.629348454744462	-1.7972091363769	0.855348750082446	-0.308531308398499	1.17595270805599	-2.67722367703547	-0.479800485763633	2.51479734246035	-1.29455544499986	0.664542613000042	1.68294853507737	-1.29667947586285	0.13187612568799	-1.13418582524338	1.09477839960904	-0.727078662239748	0.605965332734005	0.88324770947911	2.08834284450071	1.61849291722004	1.48111766002504	-0.273563629960229	-1.32899728609785	-0.689922124201358	-2.12587560473621	0.659439933874116	-0.762556265556559	-1.85514822220134	2.81383984094609	-1.89592410164343	-1.21901626047416	-1.16082701132064	0.261141368185329	1.60176782376137	-1.1313696832806	-0.142950140472476	-2.30202591848115	2.38082224813428	0.182669244615415	-0.699619777077655	-0.161866220904144	0.873387985511614	-1.04469055518785	0.120559318500081	0.739292251225714	-1.43706994375228	0.300441871483466	0.507845238045293	0.570619725409959	-0.330069945337114	-0.424323404304199	-0.0587204430156283	-0.34739783386545	0.694727839984771	0.280049206959185	0.924092159830042	0.221805212487597	-0.789952709126501	-0.458006282252001	-0.616095628623986	0.801070742617099	-0.3185207301205	-1.22791046747595	-0.18846991878834	0.462467639183999	-0.0120407031914789	0.404319359840477	-0.770643679282435	-0.11196838954165	0.0513951639080413	-0.973687278723838	0.269800243557718	-0.356056174199774	0.989324435258628	-0.170674891632675	-0.212575523705205	-0.50804454093239	0.0641564894571457	-0.909122091921845	-0.366471322309187	-0.252306344401605	0.0291935837141881	-0.0349352653388841	-0.279095728808081
"GA41"	30.4095367235658	6.12755544281056	19.1753614998788	-5.35200142128017	-7.02293487342508	7.31559086507468	-0.367570808159029	-3.35686857469988	-6.08434234156792	-2.95129569815609	1.31448278861031	-2.8150523494703	-0.207339205507359	-1.17346537307564	1.80636916857695	-4.35200620186365	-0.145020855606875	1.23520461976794	4.54773214746486	2.50877203714075	-0.362469180976379	4.87080422551121	0.317141834948956	-0.021783502454398	6.67390896551979	2.14652602131116	-6.60687523942049	4.50824760175529	1.50048611763553	0.671693683805073	3.3635627148234	0.0695288302822464	-5.39404219612818	1.2737729238234	10.5915540758311	-0.128092048606892	-3.45660315691371	-0.865877364663671	-2.23566922362317	0.836728438052921	2.98610760558245	-1.25866187228805	0.346639136260435	-3.76610464871679	-1.26855318395368	-0.950911871364771	0.157254940263553	0.279681150226043	-4.2432320697421	5.84777487812033	3.52544175621097	2.12364999528422	3.47115507148247	-0.862860317580189	-0.485956145335352	2.33287506476491	-2.23110748225855	1.95257622178695	-0.62455965185863	-3.94043689573568	-0.951367015829834	1.23023038313765	0.508912282458967	-0.210177875655937	-3.18547944976081	0.661327755568559	-3.24881882870632	-0.00983898779530578	4.20206944468439	-1.67573911734153	1.90399381677508	-0.323445110063118	0.365604185319273	0.790704733285404	-1.68574401948555	-0.609221532618162	0.91871081267727	-1.63245596759558	-1.83240718074242	2.08232287852694	-0.3978168528876	-2.6327228925066	1.27210401889448	0.0282121822954772	1.62153471700935	-0.597166048679315	-0.384089218950915	-0.772849668872832	-1.19411608965074	0.519115650745579	1.728358155785	-1.85186658962181	-0.756852689095553	0.752213918934656	0.0343228269524431	-1.23817583787479	1.21903264158552	0.561112526986049	0.0938417595823626	-1.79246463298857	0.999475590056882	-0.344694687359471	1.15486989623445	-0.800979634945639	-0.465541012593598	1.46138379591636	0.957413877440291	0.465071735823541	-0.929311513178263	-0.576605389375007	-1.71696452863545	0.404978407144171	-0.286864663286112	0.316361564533582	-0.135768257891438	0.653588310253397	0.333231493777805	0.250690973489616	0.358846378950147	-0.570527453037765	0.654088517933431	-0.0237518679279352	0.211026367863166	-0.527595999954765	-0.438717231262309	-0.209205129280825	0.407413488517671	0.554155612138184	-0.65156327370257	-0.553923720487153	0.177947711173798	-0.32726589388576	-0.182441122907492	0.0878057805201683	0.408549557935272	-0.0538153601404923	0.324533793964931	-0.0494180131890739	-0.179844270405939	-0.143230721373588	-0.184261254680943	0.476380740142329	0.223599967705418	-0.0424345830162455	-0.0771832282319215	-0.199905965138816	0.0399551500718946	0.010364416053198	-0.00478040397158337	-0.0677469025068303	-0.0775774370544034
"GA42"	-15.3585633872724	-8.85127262143868	-5.6102594593949	4.93328833072088	1.41673464326435	2.15084364231794	-4.93513052702635	-6.78783520006686	-0.0588857932203001	3.69211128323752	-0.19319949861387	-3.28056343704948	0.694896857579047	6.48376793136684	-8.6520049234681	0.803359676125594	4.60930804404554	-2.62909170131692	1.46167218199743	-0.679553140589475	3.61953527751905	1.03171255467119	-1.89305681378236	-4.42979614258851	1.06364145356755	-0.837449489545215	3.63354374257065	-1.29109921214572	1.00414232447333	-0.973599214115582	0.635693417658781	1.67012110256065	-6.56176453677313	-3.5544498738318	-0.0340571196735392	2.8483169124533	-3.28619932683946	3.07277766029904	-3.30820110368085	1.97608602146272	3.43177704768674	-5.86521868539198	0.473794570186443	0.518216113564625	-1.52861369697999	1.86668468870582	-1.62650755928128	-1.05216535175895	1.13164887207205	-0.128914304288654	-2.31520225024674	1.02614104107676	-3.3946218271886	1.23253564565921	4.17742965051946	1.64170321940893	0.376844054617821	-4.12673729886833	-2.40383113357021	0.670860945933734	5.05025733353655	-0.848908117180282	0.496798685440641	0.513353606382288	-0.454856750797672	0.92691091095561	-1.47093674836633	3.22185109257073	1.27647063573154	-1.39851164839273	-1.03674167490155	-1.33095905420219	1.03592567335964	-1.07829110989143	-0.766711163461478	-1.53867533438447	1.52357222500341	-0.340695967329781	0.41102277864201	-0.8586694385971	1.23565656630842	-0.0717928038295416	1.03114073040868	0.626483021426682	1.06257153878999	-2.01445667810841	0.842848549957488	-0.30803236803912	1.77055629686991	-0.0605216306365716	-1.05706315312585	0.635333523057601	1.30733587398152	0.451860603786042	0.887669924730004	-0.850914255430732	0.210769454242239	-0.305516363069659	0.342628107367174	-1.8484527059276	0.02367761119616	1.64471914994466	0.00781944108834792	0.899340749282581	-0.461242452441157	-1.66610268557706	-1.74803873166911	-0.490981337435	0.881087205022467	-1.03785587661976	0.934601646618622	-0.446426656626838	-1.82000725059541	1.52172761794337	-0.325181466089999	0.432283680564491	-0.399855464596491	-0.304871655408068	0.457302528467178	-0.444638702226484	0.0527605583689457	-0.333168960194007	0.0568770001247811	-1.72470215855709	0.854419142757274	-0.589289078049285	-0.104631531178165	0.450112625540788	-0.825791731303977	-1.19475283043425	0.487511125464179	0.178152787597364	-0.360411749391928	-0.58572913738054	-0.545732008631977	-0.0703867219404251	-0.452441474092524	-0.730803298324751	-0.0722266019650906	-1.14626746325209	-0.48372919191255	0.0177283859644094	-0.525734040571494	0.192768822220554	0.131182960448009	-0.334371725158608	0.0928563032349212	0.058281708722602	0.401197032942341	-0.382820462622363	-0.477958423106089
"GA43"	-9.61190113743475	-21.1828436340937	3.79957046154034	1.04511395463987	4.26700445948318	2.07477169011334	-2.07205307272285	3.90122551295075	-5.38915031456251	5.93776738457303	-2.39126125481754	-4.09775175505651	-1.46362107344977	0.755555877780635	-1.17665904290244	4.12253226175067	-2.40029440442597	-0.639668857601845	4.60793047800684	-1.45246705591653	2.00746671810816	-0.458876212578447	0.87299374506061	-3.4506637007569	4.2569484448634	2.43577613084966	4.36244275272507	-2.28945073293039	1.28556861256714	2.28963644124671	-2.34660881575955	-0.672338394002077	-2.26768785212331	-3.67257719866382	1.70089048333743	5.51762430970095	-5.31023264062629	0.846787770472319	1.10544987308061	2.71552081308127	-2.50452497773892	-5.55212424485555	3.05703435107593	-4.30934158315579	-3.67563354649709	-0.0530660176121924	-4.38840214808304	-2.90968454237902	0.785087837559756	-0.27203879008981	-2.48577352504268	-4.31595984967469	-0.350319370153465	0.189376447038726	3.01268923016781	1.56737161390025	3.2544972632801	-2.0375626499518	-0.697384695440144	-0.585682318365709	1.61079247715039	-3.40026300725142	0.623639036914733	1.63976693278219	-0.211915557167255	-0.292864714079388	-1.03212561861794	0.0805030696355388	-0.109055246695553	-0.393091162640918	-1.35029905543533	-0.465850973307112	-1.32463142518918	-1.81023110520711	1.14346900486254	-0.439730967250043	-1.07237568009874	0.461899459347315	-0.574559742504249	-1.40956324009383	-0.830520295946986	-0.106034180698881	0.514700817120011	2.09554502079338	0.975082237710795	1.50232260979398	0.877426766779137	-0.274221104958227	-0.425718665084522	-1.20902693366747	-0.991351110239926	-0.877394191278743	-0.845142661765909	0.510170296121177	-0.282372462969839	1.911945759867	1.29712150690625	1.23949706410098	-0.540111247903586	-0.599375786677617	-0.111805059221585	0.146142343244131	1.27731382812445	-0.752556975866021	1.06401951673832	1.80086162393344	0.907540859458826	-0.146821093179279	1.05682736089901	-1.22731521055545	-0.383580136634597	-0.517914616220992	0.964932359450633	-0.808908097549223	0.286255906006269	-1.55629328161239	-0.509119172540131	0.176265159264635	0.345106714152311	-0.752003682529515	-0.249550519929072	0.846171969487316	0.159472845087351	1.72606721082154	-0.293534293932238	-0.298176444602606	0.463364450556178	-0.0128822589346637	0.823231225652546	0.0672031257667148	-0.475745779393033	0.110651473010429	-0.401258984179571	0.820061090060013	0.291687565786456	-0.254340313601301	0.000602717958855503	0.619155441116803	0.451739020121371	1.42975295926223	0.0154892013107346	0.847137105287224	0.073335706135863	-0.741283015265479	-0.565739092550491	0.541655806872797	0.301614608150374	-0.309654925870462	-0.609445111750548	0.472177303711202	0.356409475204386
